Industry,type,ISIN,Air Quality,Climate Exposure,Ecological Impact,Energy Management,Environmental Supply Chain Management,GHG Emissions Management,Sustainable Finance,Sustainable Product,Waste Management,Water Management,Access & Affordability,Community Rights & Relations,Customer Welfare,Data Security & Customer Privacy,Ethics & Compliance,Labor & Employment Practices,Marketing & Labeling,Occupational Health & Safety Management,Operational Risk Management,Product Quality Management,Social Supply Chain Management,Board Composition,Executive Compensation,Shareholder Rights,Audit,ENVIRONMENTAL SCORE,SOCIAL SCORE,GOVERNANCE SCORE,GLOBAL SCORE
Semiconductors,Social,JP3468000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20852381592000002,0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.296557144776,0.0,2.7173768173359996
Semiconductors,Governance,JP3468000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.60787195208,0.33353310576,1.69552677144,1.51224761968,0.0,0.0,1.5447538346879999,2.7173768173359996
Semiconductors,Environmental,TW0004967005,0.0,0.0,0.0,1.5113077641,0.0,0.37235072615000003,0.0,0.0,0.79167787072,2.5071318626999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.072987289468,0.0,0.0,4.13824217094
Semiconductors,Social,TW0004967005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20852381592000002,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.386557144776,0.0,4.13824217094
Semiconductors,Governance,TW0004967005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9581784056,0.88578329088,1.77066364296,0.9810337828800001,0.0,0.0,1.6786977366959999,4.13824217094
Semiconductors,Environmental,IT0005482333,0.0,0.0,0.0,1.2526104927000001,0.0,0.27388565308,0.0,0.24,0.7215333796,1.6153388498999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.641347350112,0.0,0.0,3.703796143478
Semiconductors,Social,IT0005482333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51040302286,0.39620178224,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89598144153,0.0,3.703796143478
Semiconductors,Governance,IT0005482333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8932589910799997,0.0,1.0033005523199998,0.99166496272,0.0,0.0,1.1664673518359998,3.703796143478
Semiconductors,Environmental,US8807701029,0.0,0.0,0.0,1.2041728019999998,0.0,0.72045929436,0.0,0.24,0.33,0.8999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.357852838544,0.0,0.0,4.6501489048139995
Semiconductors,Social,US8807701029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,1.51040302286,0.0,0.0,1.08,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,1.1011209068580001,0.0,4.6501489048139995
Semiconductors,Governance,US8807701029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54763439164,1.79710544592,1.6705312728,1.28864608768,0.0,0.0,2.191175159412,4.6501489048139995
Semiconductors,Environmental,TW0003030003,0.0,0.0,0.0,0.0,0.0,0.04451147883,0.0,0.0,0.0,0.8999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37780459153199997,0.0,0.0,2.983365431256
Semiconductors,Social,TW0003030003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5700000000000001,0.0,0.0,3.5999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.251,0.0,2.983365431256
Semiconductors,Governance,TW0003030003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0270071889199999,0.96361518864,1.77066364296,0.7539167785600001,0.0,0.0,1.3545608397239999,2.983365431256
Semiconductors,Environmental,US8825081040,0.0,0.0,0.0,1.5627302169,0.0,0.30864179853,0.0,0.24,0.68995481016,2.0472726344999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.939439784036,0.0,0.0,5.37034824663
Semiconductors,Social,US8825081040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,1.51040302286,0.74035385136,0.0,1.08,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,1.323227062266,0.0,5.37034824663
Semiconductors,Governance,US8825081040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.10539897928,1.99402359,1.6660031891999998,1.26017890928,0.0,0.0,2.107681400328,5.37034824663
Semiconductors,Environmental,CNE100000825,0.0,0.0,0.0,0.0,0.0,0.04451147883,0.0,0.0,0.74687387467,0.8999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6765541414,0.0,0.0,2.7471930049360003
Semiconductors,Social,CNE100000825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.5700000000000001,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5850000000000001,0.0,2.7471930049360003
Semiconductors,Governance,CNE100000825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44503276832,0.45426157944,1.70085262296,1.3519825744,0.0,0.0,1.485638863536,2.7471930049360003
Semiconductors,Environmental,KR7064760002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8594723987839994
Semiconductors,Social,KR7064760002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5700000000000001,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.495,0.0,1.8594723987839994
Semiconductors,Governance,KR7064760002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4798765944799999,0.6563335992,1.93894912728,0.47308200831999997,0.0,0.0,1.3644723987839995,1.8594723987839994
Semiconductors,Environmental,JP3571400005,0.0,0.0,0.0,2.4562600136999997,0.0,1.23324584006,0.0,0.48,0.5745053529599999,2.3315860749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8302389126480003,0.0,0.0,6.318874664438001
Semiconductors,Social,JP3571400005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,1.51040302286,0.91284210208,0.0,1.08,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,1.374973537482,0.0,6.318874664438001
Semiconductors,Governance,JP3571400005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06768960964,1.90277732856,1.9968988036799997,1.07817497248,0.0,0.0,2.113662214308,6.318874664438001
Semiconductors,Environmental,JP3571800006,0.0,0.0,0.0,1.833561945,0.0,0.8528774785700001,0.0,0.0,0.33437877891,1.9695828438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9961604185120003,0.0,0.0,4.347228428768
Semiconductors,Social,JP3571800006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.5700000000000001,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5850000000000001,0.0,4.347228428768
Semiconductors,Governance,JP3571800006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7961130713599998,1.45518539424,2.02992622368,0.60566867824,0.0,0.0,1.766068010256,4.347228428768
Semiconductors,Environmental,JP3580200008,0.0,0.0,0.0,0.0,0.0,0.04451147883,0.0,0.24,0.33,0.8999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.605804591532,0.0,0.0,3.28459386576
Semiconductors,Social,JP3580200008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.5700000000000001,0.0,0.0,1.08,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.8190000000000001,0.0,3.28459386576
Semiconductors,Governance,JP3580200008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7179316139599998,1.3657044984,2.0587097167199997,1.05695175168,0.0,0.0,1.8597892742279998,3.28459386576
Semiconductors,Environmental,TW0006271000,0.0,0.0,0.0,0.9969957590999999,0.0,0.48427227264,0.0,0.48,0.49673978331999996,2.0204715729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7913917551840002,0.0,0.0,4.833708344512
Semiconductors,Social,TW0006271000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,1.9,0.1429094696,0.0,2.5529570960399997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4687599696919997,0.0,4.833708344512
Semiconductors,Governance,TW0006271000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64007734292,1.04289402,1.77066364296,0.79155372624,0.0,0.0,1.573556619636,4.833708344512
Semiconductors,Environmental,CNE1000006C3,0.0,0.0,0.0,0.0,0.0,0.04451147883,0.0,0.0,0.0,0.8999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37780459153199997,0.0,0.0,2.466973694184
Semiconductors,Social,CNE1000006C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.08,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.648,0.0,2.466973694184
Semiconductors,Governance,CNE1000006C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5163240813199999,0.43477137575999997,1.70085262296,1.1519489288,0.0,0.0,1.441169102652,2.466973694184
Semiconductors,Environmental,TW0008021007,0.0,0.0,0.0,0.7286910294000001,0.0,0.29018493413,0.0,0.48,1.07944129942,1.3129144191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5564926728200001,0.0,0.0,4.345514122896
Semiconductors,Social,TW0008021007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,1.9,0.0,0.0,1.08,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,1.2179999999999997,0.0,4.345514122896
Semiconductors,Governance,TW0008021007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4621467208399999,1.25001102456,1.77066364296,0.7539167785600001,0.0,0.0,1.5710214500759998,4.345514122896
Semiconductors,Environmental,JP3637280003,0.0,0.0,0.0,0.5171389461,0.0,0.07336966988,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33220344639200006,0.0,0.0,2.557742798432
Semiconductors,Social,JP3637280003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.20852381592000002,0.0,0.0,1.08,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.7105571447760001,0.0,2.557742798432
Semiconductors,Governance,JP3637280003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35673727976,0.31365045552,1.8202325819999998,1.5593203736,0.0,0.0,1.5149822072639998,2.557742798432
Semiconductors,Environmental,JP3555700008,0.0,0.0,0.0,1.3500572205,0.0,1.05717698099,0.0,0.24,0.0,1.5687066078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.686376323716,0.0,0.0,3.793154527292
Semiconductors,Social,JP3555700008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20852381592000002,0.0,0.0,1.08,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.620557144776,0.0,3.793154527292
Semiconductors,Governance,JP3555700008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57140008928,0.33353310576,1.73488712304,1.31424987792,0.0,0.0,1.4862210588,3.793154527292
Semiconductors,Environmental,IL0010823792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3525759983079997
Semiconductors,Social,IL0010823792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.5700000000000001,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5850000000000001,0.0,2.3525759983079997
Semiconductors,Governance,IL0010823792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.19684076308,1.3727339172,1.41289363872,0.90945167536,0.0,0.0,1.7675759983079997,2.3525759983079997
Semiconductors,Environmental,TW0002451002,0.0,0.0,0.0,1.9149298668,0.0,0.37237645146000004,0.0,0.24,0.9676420879400001,2.3936240672999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3554289894,0.0,0.0,5.8245922255939995
Semiconductors,Social,TW0002451002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,1.51040302286,0.5959634780799999,0.0,3.5999999999999996,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,2.035909950282,0.0,5.8245922255939995
Semiconductors,Governance,TW0002451002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7151203965599999,1.11151748664,1.77066364296,1.18020942688,0.0,0.0,1.433253285912,5.8245922255939995
Semiconductors,Environmental,TW0002330008,0.0,0.0,0.0,1.3341673851,0.0,0.76330163481,0.0,0.48,0.30465119124,1.4410856723999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7292823534200001,0.0,0.0,5.01496584609
Semiconductors,Social,TW0002330008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,1.51040302286,1.3506329345599999,0.0,2.22049690236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.614459857934,0.0,5.01496584609
Semiconductors,Governance,TW0002330008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.87137130752,0.8523927496799999,1.77066364296,1.07631774896,0.0,0.0,1.671223634736,5.01496584609
Semiconductors,Environmental,TW0002426004,0.0,0.0,0.0,0.56293509,0.0,0.16294724940000002,0.0,0.0,0.27985779767,1.0127013444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8073765925880001,0.0,0.0,4.035743358524
Semiconductors,Social,TW0002426004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5700000000000001,0.0,0.0,3.5999999999999996,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,1.485,0.0,4.035743358524
Semiconductors,Governance,TW0002426004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41706209168,1.1384620283999998,1.77066364296,1.48503479008,0.0,0.0,1.7433667659360002,4.035743358524
Semiconductors,Environmental,CH0033361673,0.0,0.0,0.0,2.034179592,0.0,0.76579990864,0.0,0.0,0.0,0.8999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4799918002560002,0.0,0.0,4.602325525156
Semiconductors,Social,CH0033361673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.5700000000000001,0.71286506656,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988595199680001,0.0,4.602325525156
Semiconductors,Governance,CH0033361673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8081658934,1.90665069576,1.95669639576,1.07340103152,0.0,0.0,2.323474204932,4.602325525156
Semiconductors,Environmental,US90385V1070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7965216046
Semiconductors,Social,US90385V1070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5700000000000001,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.495,0.0,2.7965216046
Semiconductors,Governance,US90385V1070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67519887928,1.90995769512,1.7849965668,1.3015855407999999,0.0,0.0,2.3015216046,2.7965216046
Semiconductors,Environmental,JP3126190002,0.0,0.0,0.0,1.1326993704,0.0,0.66890417581,0.0,0.48,0.0,1.173794961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.382159402884,0.0,0.0,4.025537584444
Semiconductors,Social,JP3126190002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.5700000000000001,0.0,0.0,1.08,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.8190000000000001,0.0,4.025537584444
Semiconductors,Governance,JP3126190002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99132621776,1.16286643992,2.0064891815999997,0.92057876592,0.0,0.0,1.8243781815599998,4.025537584444
Semiconductors,Environmental,TW0002303005,0.0,0.0,0.0,1.0280560971,0.0,0.97867810729,0.0,0.24,0.0,1.2609349251000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4030676517960001,0.0,0.0,4.604864275
Semiconductors,Social,TW0002303005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.5700000000000001,0.48973552704,0.0,2.7685241316,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,1.472477897592,0.0,4.604864275
Semiconductors,Governance,TW0002303005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64246532444,1.2151430510399999,1.77066364296,1.1361237336,0.0,0.0,1.7293187256119997,4.604864275
Semiconductors,Environmental,TW0008277005,0.0,0.0,0.0,0.0,0.0,0.04451147883,0.0,0.0,0.0,0.8999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37780459153199997,0.0,0.0,3.3392180436719996
Semiconductors,Social,TW0008277005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5700000000000001,0.0,0.0,3.5999999999999996,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,1.485,0.0,3.3392180436719996
Semiconductors,Governance,TW0008277005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0618437193199999,1.24845302592,1.77066364296,0.8404177856,0.0,0.0,1.4764134521399996,3.3392180436719996
Semiconductors,Environmental,CNE000001M14,0.0,0.0,0.0,1.6270035266999998,0.0,0.04451147883,0.0,0.0,1.1,2.0085079194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.912009169972,0.0,0.0,4.260514290218
Semiconductors,Social,CNE000001M14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51040302286,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7771209068580001,0.0,4.260514290218
Semiconductors,Governance,CNE000001M14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07697082508,0.44721339215999995,1.70085262296,1.01291053776,0.0,0.0,1.571384213388,4.260514290218
Semiconductors,Environmental,KR7077500007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94168769234
Semiconductors,Social,KR7077500007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20852381592000002,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.386557144776,0.0,1.94168769234
Semiconductors,Governance,KR7077500007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9151063348399997,0.38018757816,1.44753936768,1.4409352112,0.0,0.0,1.5551305475639998,1.94168769234
Semiconductors,Environmental,MYL5005OO003,0.0,0.0,0.0,0.8133438348,0.0,0.9488020945,0.0,0.0,0.5285807180500001,1.0721085549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3451340809000003,0.0,0.0,3.71531313521
Semiconductors,Social,MYL5005OO003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,1.51040302286,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.867120906858,0.0,3.71531313521
Semiconductors,Governance,MYL5005OO003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2128782273999996,0.61310932152,1.25447490696,0.92973136896,0.0,0.0,1.5030581474519997,3.71531313521
Semiconductors,Environmental,US91347P1057,0.0,0.0,0.0,1.9645611762,0.0,0.32575694567,0.0,0.48,0.81254472728,1.9372750281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2080551509,0.0,0.0,6.8016635532639995
Semiconductors,Social,US91347P1057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,1.78594121932,0.6790125275200001,0.0,3.5999999999999996,0.0,2.06686729444,0.0,0.0,0.0,0.0,0.0,0.0,2.529546312384,0.0,6.8016635532639995
Semiconductors,Governance,US91347P1057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46427545564,1.976774826,1.30977550512,1.12938117984,0.0,0.0,2.06406208998,6.8016635532639995
Semiconductors,Environmental,JP3829900004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.024230427424
Semiconductors,Social,JP3829900004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20852381592000002,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.386557144776,0.0,2.024230427424
Semiconductors,Governance,JP3829900004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43409244536,1.02380687712,1.6817158127999998,1.3192958068799998,0.0,0.0,1.6376732826479998,2.024230427424
Semiconductors,Environmental,TW0005347009,0.0,0.0,0.0,0.5379827855999999,0.0,0.87879872795,0.0,0.48,0.72134769916,1.1628329514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.512384865644,0.0,0.0,5.138890686953999
