ISIN,Year,SR001,SR002,SR003,SR004,Trend_ESG_SR001,Trend_ENV_SR002,Trend_SOC_SR003,Trend_GOV_SR004
JP3758230001,2022,2.220000029,2.404340744,0.630011261,4.926095486,1.0683522357829998,0.35748731568000025,0.41404412129000007,1.1496435830800005
IT0001498481,2022,1.120000005,0.0,0.797272503,3.438436985,0.14918852206400013,0.0,-0.497272503,0.5609148768800001
NO0012861667,2022,1.950000048,1.645234823,0.983934522,3.927619696,1.541285294911,2.93953587516,0.46583913557,0.08957557691999973
CNE100000VR5,2022,1.600000024,0.0,1.692098022,4.780211449,-0.14273168498,0.0,-1.692098022,0.06322719540000055
US3061372096,2022,1.610000014,0.0,0.481670111,6.640940189,0.6009826302910002,0.0,0.014774874369999969,0.34597125959999975
CNE1000010B7,2022,1.120000005,0.0,0.0,5.378941059,0.42673394214000004,0.0,0.0,-0.3973885541999991
DE000A2E4SV8,2022,0.779999971,0.0,0.237478346,2.867284775,0.18623041777899996,0.0,0.009841864649999893,0.07723418228000023
DK0061549052,2022,0.600000024,0.0,0.0,2.558439732,0.2797866644999999,0.0,0.0,0.480242391
JP3130230000,2022,1.190000057,0.0,0.260070175,4.927480698,1.0709063799470002,1.3436088275199998,0.1415870601299999,0.4231494230000008
KYG5264Y1089,2022,2.25999999,3.620080471,0.990806222,3.991027832,0.044984785100000035,-2.05875472994,0.24870384696000003,-0.09746636403999975
JP3346170008,2022,2.059999943,2.353187799,0.357088864,4.964687347,0.9346460736590001,0.42498934814,0.49655934269000007,0.43217478732000014
JP3268870007,2022,0.980000019,0.0,0.094053313,4.174759865,0.48312056586800023,0.0,0.38771236732000003,0.11953179324000107
KR7000390005,2022,2.700000048,2.45418334,1.430972457,4.743433475,0.1635461541319998,1.2186307518000001,-1.837549925,0.5057911490399993
JP3101100000,2022,1.50999999,0.688950539,0.307558835,5.297180176,0.515870966784,-0.688950539,0.20815509520000003,1.221826601080001
GB0033600353,2022,3.25999999,2.226840258,3.338944435,5.184887886,-0.841881395153,-2.226840258,-0.8039304921900001,0.37062530567999996
GRS802003004,2022,0.879999995,0.0,0.390752435,3.004145145,0.24637799710800012,0.0,0.07870915855999999,0.23260233880000003
DK0010270347,2022,2.700000048,1.652683377,1.752632618,6.087752342,0.9686080766069995,1.0766432231399998,0.020905327329999945,0.7752352138399994
GB00BYYX6C66,2022,1.24000001,0.0,0.198390529,5.377307415,0.5204944295799996,0.0,0.014881909040000002,0.3882611085599992
DK0061113511,2022,1.309999943,0.0,1.059338212,3.64611268,0.24930796925099963,0.0,-0.0040341975900000104,0.5904197757599992
NZVGLE0003S1,2022,2.549999952,2.342248917,0.589448512,6.661953926,1.8226119094630004,2.90040544494,0.050901043450000016,0.74031454084
JP3802950000,2022,1.309999943,0.0,0.561332703,4.740208626,0.644042847483,0.0,0.060661350969999916,1.3432116886400003
JP3564600009,2022,0.779999971,0.0,0.0,3.952905416,0.762496965332,0.0,0.5549999999999999,0.6697543904400001
JP3765220003,2022,1.659999967,0.0,0.936041772,5.248992443,0.4408998724519999,0.0,0.39345698159999976,0.41346900923999996
JP3765120005,2022,1.379999995,0.0,0.506677032,4.74176693,0.49066777894,0.0,0.26782172159999995,0.8573275092000001
JP3713400004,2022,1.769999981,0.0,0.817969441,4.808767796,0.336983043332,0.0,0.5874661635999999,0.7678395078399998
US92823T2078,2022,1.25,0.0,0.694761693,4.147562504,0.24035696409500007,0.0,0.05787244789000001,0.02907996175999994
JP3654100001,2022,1.940000057,2.451667547,0.260070175,4.586242676,0.4461710462270001,-1.0491685488799996,0.23838550392999996,0.25616101199999974
IT0005440893,2022,2.680000067,2.114755869,1.325704694,5.75056076,0.5402745495429997,-0.23887386276000022,0.2756345003299998,0.8739208601599993
US26253C2017,2022,1.350000024,0.0,0.357088864,5.543994904,0.5760081222990006,0.0,0.00871603444999991,0.8590452578800001
FR0014005DA7,2022,3.539999962,4.650687695,0.851333678,7.496037006,2.0801556156789998,2.1190408892,0.32067769437000015,2.47480913196
NO0012916131,2022,4.289999962,3.886998653,3.282665968,6.275254726,0.9149666267829999,1.7435187243399999,0.2976938623700005,0.1410686111199997
US00676P1075,2022,2.319999933,1.005077362,0.694761693,7.550665379,0.629971957715,0.25492263800000003,0.05787244789000001,-0.2457579228400011
IT0005433740,2022,1.970000029,3.68501997,0.79768002,2.197473764,0.7645227742750005,0.8034807392599999,0.004564711490000262,0.19160890608000036
CNE0000001Y0,2022,1.149999976,0.0,0.0,5.533856392,0.49731109772000015,0.0,0.0,-0.20560413359999963
SGXZ19450089,2022,1.159999967,0.0,0.0,5.60840416,,,,
CNE100004ZD8,2023,3.045587812308,3.06800992938,1.08,4.98127946852,1.7355878693079998,3.06800992938,0.22260846400000012,0.34826240552000076
US00108J1097,2023,2.030903148648,0.0,1.08,5.689677162160001,0.600903200648,0.0,0.22260846400000012,0.44947902716000065
US0079031078,2023,6.960440986621999,7.32563970557,5.879456901659999,7.554493446319999,0.19044100562199962,0.23090122257,0.41742982865999956,-0.19236658068000168
TW0003438008,2023,3.1799273263080003,1.71922842843,2.36852381592,5.9389293672,0.8499274023080003,0.3863758264299999,1.2649969849200002,0.18817358019999997
CNE100003MM9,2023,4.23869320816,4.18185642571,4.13787849424,4.41529029868,0.40869328415999995,-0.0342037362899994,1.0680418772399998,0.3033928296799999
TW0003437000,2023,3.319272906952,3.13103322256,1.28852381592,5.60100824384,0.599272877952,0.7376234935600001,0.18499698492000016,0.24822408683999964
TW0008261009,2023,4.364570858736,4.83216449508,3.80852381592,4.29715971976,2.234570744736,3.11381694608,2.9511322799200004,-0.16033787723999993
JP3122400009,2023,6.656172578836001,7.91885351188,4.81350669856,6.81526388172,1.396172349836001,1.31147788988,2.2499700545600003,0.10838617371999959
DE000A0WMPJ6,2023,5.066584537518,4.302853154999999,3.4913767243,7.660100860759999,0.5665845375179996,0.5878639699999995,0.6028550532999999,-0.05876071924000037
KYG022421088,2023,4.93571360292,6.34609573821,4.08962280272,3.9012948894,2.29571349792,4.41275614221,1.4719839767200003,0.18807906139999986
TW0003041000,2023,2.567396967024,0.94451147883,1.28852381592,6.01011743572,-0.562603146976,-2.20288818517,0.18499698492000016,0.20434036272
CNE100001ZN3,2023,1.51278216648,0.0,0.0,5.0426072216,0.4727822044800001,0.0,0.0,0.17242184659999982
US01749D1054,2023,3.479426530892,3.15883764278,1.95,5.4363049126,1.459426549892,2.46988710378,0.522515965,0.15542255360000024
BMG6331P1041,2023,2.718845943492,0.04451147883,1.28852381592,7.71494735728,0.7088459534920002,0.0030254578300000015,0.18499698492000016,-0.11492620472000059
GB00BNDRMJ14,2023,3.555381075024,2.06500362741,2.40543719176,6.69249488844,1.085381046024,0.35926055340999996,1.6703890767599998,0.40093328443999976
KYG037AX1015,2023,2.630549062824,0.0,2.66313583376,6.10536104232,0.650549043824,0.0,0.3320108127600001,0.3503575903199998
US0316521006,2023,5.574181135276,3.93436815496,7.1058390714,6.22894050624,0.4841809822759995,0.6632931449599999,0.5850208384000002,-0.1971459197600005
CNE100003LZ3,2023,3.288891196296,3.51893889303,1.28852381592,4.98252831436,1.798891186296,3.47745287203,0.18499698492000016,-0.010582342640000242
TW0002493004,2023,2.126039062548,0.8999999999999999,1.08,4.80679687516,0.6860390055480001,0.21104946099999988,0.22260846400000012,1.3391021161599999
AT0000A18XM4,2023,6.336464082713999,5.398676109210001,6.443191318539999,7.480120811559999,0.48646417771399886,0.09212656021000143,0.7468111805399991,0.7019654845599987
US0323325045,2023,2.904994079604,0.0,2.57611686704,7.10719673164,0.8149941656040003,0.0,0.6837815710400001,0.11994401964000012
US0326541051,2023,5.3166599923,5.887834725399999,2.4462644958400004,7.42548917796,0.8666601832999996,1.0432736253999995,0.2148575688400003,0.8109371569600006
TW0006291008,2023,3.203975923572,0.94451147883,4.58852381592,4.83204729088,1.403975971572,0.25556093982999994,3.4849969849200004,0.1185444068799999
TW0006533003,2023,2.24916620874,0.94451147883,1.08,5.15787205736,0.8691662137400002,0.90302545783,0.22260846400000012,0.3133085733599996
TW0006138001,2023,4.33605599682,3.69292055913,4.58852381592,4.94110209464,0.9260559108199997,0.04835235412999994,2.6683939209200003,0.08118779163999967
JP3105280006,2023,1.7825630608199998,0.0,1.08,4.8618768694,0.8925630748199999,0.0,1.08,0.8111795423999997
TW0006531007,2023,3.139787910172,2.84112447025,1.28852381592,5.38926992432,1.339787958172,2.09838515025,0.18499698492000016,0.7731371883199998
TW0008271008,2023,4.90647946466,6.4718056895,2.9827882956800007,4.743069000519999,0.45647965565999993,1.9920245385,-0.7380774303199993,-0.42914360048000066
TW0006449002,2023,2.490266623824,1.05784353573,1.86,5.030430698439999,0.7902665758240002,0.44443425473,1.0026084640000001,0.1628183364399991
US0382221051,2023,6.816744968376,7.01039366709,4.72752616884,8.647765502959999,0.6567451213759998,0.23085598909000016,1.17470238684,0.24405132295999898
TW0003264008,2023,5.566699659925999,4.51967106839,7.924059276539999,4.605378165359999,1.816699659925999,0.6977511503900002,5.067320709539999,-0.037989601640000537
NO0010946593,2023,1.0237940311679998,0.0,0.0,3.41264677056,0.44379404816799983,0.0,0.0,0.9528133865599999
US04302A1043,2023,1.908619331388,0.0,0.5700000000000001,5.792064437960001,0.6086193793879999,0.0,0.14155197900000005,0.4144675829600004
TW0003711008,2023,5.388049035133999,5.8472570657,5.68115404146,4.482666654719999,0.2780489011339995,0.08612053369999995,0.06180789945999976,0.6506160927199991
TW0003169009,2023,3.00820107594,2.72235457293,1.08,5.317530822559999,0.35820098093999997,0.21715275592999994,0.22260846400000012,0.02525014855999963
NL0000334118,2023,5.602394981458,5.95523733145,3.88640514382,6.847928352439999,0.5823950004579999,0.6718572994500001,0.6212710478199996,0.18108207743999927
TW0005269005,2023,5.145156866932,5.41797976945,5.3808441161600005,4.54570574768,0.0851569239319998,-0.23938459855000005,0.4984946251600002,0.07333607667999953
NL0010273215,2023,7.02748613937,7.201710615299999,5.78559579854,8.03707717896,-0.28251380363000056,0.2016138172999984,-1.4892488474599999,0.2763044739600007
KYG0535Q1331,2023,4.236123479756,4.7280812882,1.90278829568,5.91351491924,0.4961234697560002,1.1064003132000004,-0.5408733943199999,0.4777577592400002
TW0005274005,2023,6.110378057536,6.59858111386,6.160245628319999,5.409573078319999,0.43037822953600013,0.29318932586000024,0.7757122233199993,0.22789049131999928
US04965B1008,2023,2.490954969432,0.0,0.5700000000000001,7.73318323144,0.920954917432,0.0,0.5700000000000001,-0.34627405156
KR7017900002,2023,2.278143168888,0.0,3.6385241316,3.95528643136,0.9381431358880001,0.0,2.0144887736,0.3588294263599998
US0545402085,2023,4.850132457768,4.50044182776,2.67377311712,7.49274597176,0.7001323627679996,0.9076438327599994,0.45992166512,-0.013237381240000623
JP3108080007,2023,1.896386864316,0.0,1.28852381592,5.0327657318,0.856386902316,0.0,1.10588385992,0.5732110597999993
US00246W1036,2023,2.007445583868,0.0,0.20852381592,6.48296146364,0.587445626868,0.0,0.025883859920000002,-0.14064235735999997
NL0012866412,2023,6.830485424040001,6.7769843863500006,7.28285459516,6.44945096984,0.7104855380400013,0.5906478693500006,0.3989391711600003,1.1366739278400004
TW0003031001,2023,2.948809585376,2.11943365838,2.06852381592,4.93492992416,0.4088096233759999,0.2659496233800003,0.1483939209199998,0.6116929821600001
US11135F1012,2023,5.230284255852,5.46756810648,2.9264489745600004,7.21774106964,0.6602840838519999,1.06946725348,0.7038504215600003,-0.6172060393600001
CNE100001XM0,2023,2.339309065188,1.27451147883,1.08,5.01834824552,1.269309013188,1.23302545783,1.08,0.10173514352000002
DE000A1TNMM9,2023,1.1119198236119998,0.0,0.5700000000000001,3.13639941204,0.5019198096119998,0.0,0.38736004400000007,0.87749042504
US1572101053,2023,2.54863994976,0.0,1.65,6.8454664992,0.6486399737600002,0.0,0.22251596499999993,0.07561100019999945
TW0003257002,2023,3.345665622168,2.15682160233,3.94594121932,4.3305153848,0.6756655461680001,0.9057508643300001,0.46240736031999985,0.19429731379999993
TW0008070004,2023,3.309459633616,1.51929501544,4.58852381592,4.417281608880001,0.8294596146159998,0.7112821124400001,0.8073424809200005,0.4214618018800005
TW0006548001,2023,4.125182628121999,2.96077046267,5.64356864918,4.159346160999999,0.20518255212199943,0.4266782746700004,-0.4979604338200003,0.26126604999999925
TW0001597003,2023,3.421408932324,1.86019695753,3.80852381592,5.11591001512,0.4214089323239998,-0.04359339747000002,1.09092919192,0.03021904011999954
CNE100003S06,2023,2.7853578123240004,2.71629472578,1.95,3.71279974004,0.6053577453240004,0.44574256778,0.846473169,0.3834969520399998
TW0008084005,2023,2.885993204519999,0.04451147883,3.6,5.960628709959999,1.3759932145199991,0.0030254578300000015,2.742608464,0.3980161759599987
TW0006147002,2023,4.531087137754,3.50477654587,5.380791320819999,5.049797077199999,0.10108730975399993,0.21043903486999982,0.27760375981999896,-0.38721607180000106
TW0008150004,2023,5.425682393172,3.95766381033,6.99251949312,5.816203403679999,0.4056824121720002,0.6964006783300003,0.3220492551199996,-0.2319781303200008
US1727551004,2023,5.686545721153999,3.4154715919400003,6.85684993758,7.54434034368,1.486545912153999,1.1601448439400004,2.71721628158,-0.04445150332000036
GB0001602944,2023,3.293606900828,2.8140545153,2.0254255188,5.20119146356,1.1636067868279998,1.6163852473,1.1508997338000002,-0.3017282104400003
US19247G1076,2023,4.511579650768,4.31036956294,2.387025528,6.904413890639999,1.6115795557679995,2.9114453309400004,0.30517690700000033,0.2597386356399989
US1925761066,2023,5.670374414552,5.343913960729999,5.68594121932,6.09008821488,1.2703743195519994,0.8127874617299993,3.23024249032,-0.4751173591200004
KYG234201138,2023,3.1850722241160003,2.34092854374,1.923511591,5.5721577644,0.10507230011600033,0.00018166373999983776,0.024721946999999966,-0.13283882160000005
TW0002466000,2023,2.98236120318,2.37237800913,1.28852381592,5.48950951584,0.4923611931799998,0.3926526481300001,0.18499698492000016,0.38034432384000016
MYL7204OO000,2023,4.319170994916,2.8684061835900003,6.30917410608,4.26352096552,1.099170965916,0.7234317135900001,1.9708424070800001,0.5262663455199998
JP3487600003,2023,2.062514719544,0.34470488546,1.58852381592,4.82691873528,0.7525147765440001,0.34470488546,0.30176598891999995,0.9021469492799996
CNE000000X87,2023,3.57441206874,3.06427568283,2.4236663817600004,5.4053396036,1.5644120787400002,2.06550824683,1.3201395507600004,0.4061931426000003
TW0003094009,2023,4.40718883502,2.53695825317,5.67464985852,5.63336858732,0.4171888250200002,0.19212845516999977,1.1267458435199993,-0.39414825468000014
KR7000990002,2023,2.8529495338800004,1.7460517272299998,1.95,5.23176280996,0.04294959088000061,-0.6439998757700001,0.32596464199999997,0.3073786929600004
US2545431015,2023,4.403003911332,3.06811809393,3.28,7.305855579199999,0.8830039303320003,0.8943748459299998,0.7573879049999999,0.25563365919999903
JP3548600000,2023,4.5840600300280006,4.99793961541,2.7300000000000004,5.88628061288,0.9040599630280006,0.9990930844100001,0.5946652700000006,0.8401242068800006
CNE100001RT7,2023,3.998344905528,4.59062299509,1.28852381592,5.91846187572,1.998344905528,3.7634385560900006,0.43113227992000014,0.10562189072000017
TW0003048005,2023,3.488138557596,3.6701901915,1.65,5.0835416033200005,0.4881385575959998,0.6820815565,0.22251596499999993,0.10933181832000027
TW0002458007,2023,5.055106043812001,6.07575240601,4.2701593970800005,4.47919087428,0.49510610081200035,0.1949936440100002,1.1831859680800005,0.0037136552800003386
TW0003450003,2023,3.3474696493759994,1.8776206409,3.84148091196,4.81325706476,1.2174695353759994,0.9637886319000001,1.92135101696,0.3017381097600005
TW0003006003,2023,5.408900524032,4.84634242512,6.46594121932,5.10193729396,1.658900524032,0.5815595191199998,4.330606489320001,0.1640925409599996
DE0005677108,2023,3.110998010576,2.77813856843,1.65,5.01580861068,1.650997972576,2.7366525474300003,0.22251596499999993,0.6798506066799996
TW0003529004,2023,4.717639541516,3.56302503563,6.1854125022,4.78935258868,1.1776395795160002,0.35631493562999994,3.1917060372000003,0.16550033568
TW0003714002,2023,4.383204139452,3.38117681253,5.7485274116000005,4.3539173032,0.013204253452000714,-0.04329957247000005,-0.014217015399999866,-0.037732419799999306
US29362U1043,2023,4.67940355535,3.52580254181,4.081096286899999,6.815845508519999,0.23940349835000063,0.44428484580999994,-0.168370609100001,0.013516921519999059
KR7039030002,2023,2.37945234464,1.7651455808299998,1.28852381592,4.28945655844,0.5694524016400002,0.5536253858299998,0.43113227992000014,0.25470323544000006
TW0003016002,2023,3.82668956124,1.87388645022,5.25,5.00711660384,1.72668965624,0.9466391052200002,3.9632421730000003,-0.2675997731599997
TW0005351001,2023,3.453464670184,2.7977618908,2.7300000000000004,5.051199712880001,0.15346471818400031,0.0682239268,0.20171807300000033,-0.01022263511999899
KR7084370006,2023,2.38778689768,1.22453557006,1.95,4.37657556552,0.20778683067999992,-0.10093535393999997,0.32596464199999997,0.11726102851999975
TW0002393006,2023,4.146481563528,4.10364689583,4.06,4.2900760173200005,0.24648146852799968,0.16751613382999997,0.5002930739999996,0.08249163632000034
TW0006288004,2023,5.044104586648,5.59296945349,3.94594121932,5.41044813152,0.3641047586480006,0.14207605149000013,0.7205042933199999,0.15041881552000014
TW0003035002,2023,6.218135955831999,6.098997034959999,7.0670407104,5.52808309576,1.9681359558319986,0.8802184249599989,4.838421373399999,0.18444181475999955
TW0004961008,2023,5.449974932129999,4.96721371503,6.5486445619,4.994986925159999,0.859974779129999,0.6192818530299995,2.0452213479,-0.009361352840000947
TW0003545000,2023,4.196103980719999,3.22565122355,4.58852381592,5.09762115508,0.5461038857199991,-0.62787107745,2.6683939209200003,-0.3447950359200007
US3463751087,2023,3.170320434204,1.87917842142,1.28852381592,6.7736397362,1.340320391204,1.87917842142,0.18499698492000016,-0.2276791958000004
TW0008131004,2023,6.054198162976,4.47141905296,9.00980415344,5.2089643192,1.584198372976,0.7987932729599998,3.403161430439999,0.7036585521999994
TW0003532008,2023,6.252489962707999,4.62390750188,9.18989151008,5.48653169644,0.6124900967079991,1.0234674768799996,0.21334713008000072,-0.10905031155999989
TW0003413001,2023,5.164980058704,3.91965504645,6.569944210039999,5.42044925704,1.4949799827039998,0.2079012014499999,4.349977560039999,0.09338378903999978
